Dates,Forecasted_Close,Close
2023-03-22 23:00:00,1.366907174426317,1.3676
2023-03-22 23:15:00,1.3675642447441816,1.3678
2023-03-22 23:30:00,1.367789819779992,1.3678
2023-03-22 23:45:00,1.3677984318166971,1.3678
2023-03-23 00:00:00,1.3677349950134754,1.368
2023-03-23 00:15:00,1.3679039251059293,1.3676
2023-03-23 00:30:00,1.3675546154886484,1.3677
2023-03-23 00:45:00,1.3676944154709576,1.3667
2023-03-23 01:00:00,1.3667133141517638,1.3667
2023-03-23 01:15:00,1.366748713991046,1.3666
2023-03-23 01:30:00,1.366610686340928,1.3668
2023-03-23 01:45:00,1.366832950735092,1.3671
2023-03-23 02:00:00,1.367111013430357,1.3674
2023-03-23 02:15:00,1.3674025485545396,1.3669
2023-03-23 02:30:00,1.366917629522085,1.3672
2023-03-23 02:45:00,1.3672011205047367,1.3678
2023-03-23 03:00:00,1.3677534568071366,1.3672
2023-03-23 03:15:00,1.3672411519140004,1.3662
2023-03-23 03:30:00,1.3662728001534938,1.3672
2023-03-23 03:45:00,1.3671694400668144,1.367
2023-03-23 04:00:00,1.3670221773594617,1.3673
2023-03-23 04:15:00,1.3673651069968937,1.3676
2023-03-23 04:30:00,1.3675960364729165,1.3669
2023-03-23 04:45:00,1.366898722565174,1.3669
2023-03-23 05:00:00,1.3669028923302888,1.3672
2023-03-23 05:15:00,1.3671652869433164,1.3676
2023-03-23 05:30:00,1.3675806908220052,1.3679
2023-03-23 05:45:00,1.3678894396185874,1.3676
2023-03-23 06:00:00,1.3675926956683397,1.3683
2023-03-23 06:15:00,1.368218740811944,1.3682
2023-03-23 06:30:00,1.3681276477217674,1.3678
2023-03-23 06:45:00,1.3677855356037616,1.3677
2023-03-23 07:00:00,1.3676507780313492,1.3673
2023-03-23 07:15:00,1.3672401336550712,1.3673
2023-03-23 07:30:00,1.3672554585039616,1.3671
2023-03-23 07:45:00,1.3670611925899983,1.3666
2023-03-23 08:00:00,1.3665777858644723,1.3656
2023-03-23 08:15:00,1.3655797100961207,1.3649
2023-03-23 08:30:00,1.3649029818683862,1.3672
2023-03-23 08:45:00,1.3669350470542907,1.3677
2023-03-23 09:00:00,1.367734098446369,1.3674
2023-03-23 09:15:00,1.3674642411082982,1.3659
2023-03-23 09:30:00,1.36580501678586,1.3652
2023-03-23 09:45:00,1.36511734149456,1.3651
2023-03-23 10:00:00,1.3650095433413982,1.3645
2023-03-23 10:15:00,1.364539459270239,1.3638
2023-03-23 10:30:00,1.363861205214262,1.3648
2023-03-23 10:45:00,1.3646909021437168,1.3637
2023-03-23 11:00:00,1.3637228946566582,1.3636
2023-03-23 11:15:00,1.363643379971385,1.3641
2023-03-23 11:30:00,1.3640175906479357,1.3642
2023-03-23 11:45:00,1.3641675805002451,1.3658
2023-03-23 12:00:00,1.3656358953148127,1.3658
2023-03-23 12:15:00,1.3658030395537615,1.366
2023-03-23 12:30:00,1.3660017550200223,1.3666
2023-03-23 12:45:00,1.3664925454229115,1.3664
2023-03-23 13:00:00,1.3663355879336594,1.3678
2023-03-23 13:15:00,1.3676882570326327,1.3689
2023-03-23 13:30:00,1.3688134653925894,1.3678
2023-03-23 13:45:00,1.3678092675894498,1.3687
2023-03-23 14:00:00,1.3686749426543712,1.3686
2023-03-23 14:15:00,1.3684569208323956,1.3704
2023-03-23 14:30:00,1.3702115151405334,1.3711
2023-03-23 14:45:00,1.3710321798324585,1.3717
2023-03-23 15:00:00,1.3716058496475219,1.3716
2023-03-23 15:15:00,1.3713503800272941,1.3727
2023-03-23 15:30:00,1.372360580253601,1.3718
2023-03-23 15:45:00,1.371493435525894,1.3719
2023-03-23 16:00:00,1.3717228818178175,1.3716
2023-03-23 16:15:00,1.3713144278943539,1.3717
2023-03-23 16:30:00,1.3714214189290999,1.3714
2023-03-23 16:45:00,1.37112594910264,1.3715
2023-03-23 17:00:00,1.3712332958519458,1.3717
2023-03-23 17:15:00,1.3713659212172031,1.3708
2023-03-23 17:30:00,1.3705147586822508,1.371
2023-03-23 17:45:00,1.3707393185794352,1.371
2023-03-23 18:00:00,1.3706905253589152,1.371
2023-03-23 18:15:00,1.370743934547901,1.3718
2023-03-23 18:30:00,1.371487213641405,1.3721
2023-03-23 18:45:00,1.3717961028516292,1.3722
2023-03-23 19:00:00,1.3718958256602287,1.3725
2023-03-23 19:15:00,1.3721612698495387,1.3726
2023-03-23 19:30:00,1.3722458259046078,1.3724
2023-03-23 19:45:00,1.372082332420349,1.3718
2023-03-23 20:00:00,1.3715321272850036,1.372
2023-03-23 20:15:00,1.3717227008402346,1.3717
2023-03-23 20:30:00,1.3714340998411179,1.3717
2023-03-23 20:45:00,1.3714874487042426,1.3716
2023-03-23 21:00:00,1.37136589833498,1.3731
2023-03-23 21:15:00,1.3727215327620506,1.3731
2023-03-23 21:30:00,1.372850209903717,1.3733
2023-03-23 21:45:00,1.3730561873555183,1.3733
2023-03-23 22:00:00,1.3729524872004986,1.3727
2023-03-23 22:15:00,1.3723641748428344,1.3728
2023-03-23 22:30:00,1.3725259812831878,1.3727
2023-03-23 22:45:00,1.372459506344795,1.3734
2023-03-23 23:00:00,1.3731171414375305,1.373
2023-03-23 23:15:00,1.3727638939976692,1.3728
2023-03-23 23:30:00,1.3725800374150274,1.3725
2023-03-23 23:45:00,1.3722182008206842,1.3722
2023-03-24 00:00:00,1.3719712621092794,1.3725
2023-03-24 00:15:00,1.372280744177103,1.3722
2023-03-24 00:30:00,1.372024827313423,1.3722
2023-03-24 00:45:00,1.3720281535565853,1.3719
2023-03-24 01:00:00,1.3717078107535838,1.3721
2023-03-24 01:15:00,1.3719118307352065,1.3718
2023-03-24 01:30:00,1.371634423303604,1.372
2023-03-24 01:45:00,1.3718588375866412,1.3722
2023-03-24 02:00:00,1.3720248564362525,1.372
2023-03-24 02:15:00,1.3718545003652571,1.3722
2023-03-24 02:30:00,1.372044237679243,1.3719
2023-03-24 02:45:00,1.3717451274991035,1.3721
2023-03-24 03:00:00,1.3719533931732177,1.3717
2023-03-24 03:15:00,1.3715699432790278,1.3719
2023-03-24 03:30:00,1.3717839128673075,1.3714
2023-03-24 03:45:00,1.371278748267889,1.3721
2023-03-24 04:00:00,1.3719674449384212,1.374
2023-03-24 04:15:00,1.373653833580017,1.3739
2023-03-24 04:30:00,1.3737757251024245,1.3755
2023-03-24 04:45:00,1.3751637316346168,1.3752
2023-03-24 05:00:00,1.3748396091043948,1.375
2023-03-24 05:15:00,1.3746359344363213,1.3748
2023-03-24 05:30:00,1.3744175964236258,1.3764
2023-03-24 05:45:00,1.3758638236522673,1.3774
2023-03-24 06:00:00,1.3768811007261275,1.3782
2023-03-24 06:15:00,1.3776665080726145,1.3765
2023-03-24 06:30:00,1.375923265427351,1.3768
2023-03-24 06:45:00,1.3762642022311686,1.3778
2023-03-24 07:00:00,1.3770992099165915,1.3782
2023-03-24 07:15:00,1.3775938050091265,1.3782
2023-03-24 07:30:00,1.3776554830014704,1.3788
2023-03-24 07:45:00,1.378039658886194,1.3788
2023-03-24 08:00:00,1.3779355884552,1.3794
2023-03-24 08:15:00,1.3785471345901488,1.3801
2023-03-24 08:30:00,1.3792103612661362,1.379
2023-03-24 08:45:00,1.378232616353035,1.3798
2023-03-24 09:00:00,1.378971970105171,1.3789
2023-03-24 09:15:00,1.3781730102419851,1.3778
2023-03-24 09:30:00,1.377201605784893,1.3796
2023-03-24 09:45:00,1.3787763853430748,1.3774
2023-03-24 10:00:00,1.3769961941480635,1.3759
2023-03-24 10:15:00,1.3757035940051079,1.3769
2023-03-24 10:30:00,1.3765311046421527,1.3777
2023-03-24 10:45:00,1.377165582925081,1.3779
2023-03-24 11:00:00,1.3775074287772178,1.3793
2023-03-24 11:15:00,1.3786897178828714,1.3778
2023-03-24 11:30:00,1.3771995255827902,1.3774
2023-03-24 11:45:00,1.3770242144703864,1.3763
2023-03-24 12:00:00,1.3759241120696066,1.3756
2023-03-24 12:15:00,1.3752805765867233,1.3751
2023-03-24 12:30:00,1.374945607882738,1.3749
2023-03-24 12:45:00,1.3747538319706916,1.3746
2023-03-24 13:00:00,1.3743769451141357,1.3748
2023-03-24 13:15:00,1.3746166051983832,1.3744
2023-03-24 13:30:00,1.3742161413311957,1.3742
2023-03-24 13:45:00,1.3740301879048347,1.3741
2023-03-24 14:00:00,1.3739600185275076,1.374
2023-03-24 14:15:00,1.3738514444589613,1.374
2023-03-24 14:30:00,1.3738805381655692,1.3733
2023-03-24 14:45:00,1.3732329296469687,1.3742
2023-03-24 15:00:00,1.3740473495721817,1.3742
2023-03-24 15:15:00,1.3740882962703704,1.3732
2023-03-24 15:30:00,1.373165256512165,1.3739
2023-03-24 15:45:00,1.3737915117561816,1.3735
2023-03-24 16:00:00,1.373385169237852,1.3736
2023-03-24 16:15:00,1.3735337726354597,1.3739
2023-03-24 16:30:00,1.3737964355945587,1.3741
2023-03-24 16:45:00,1.3739492347598075,1.3744
2023-03-26 14:00:00,1.3742061626017092,1.3734
2023-03-26 14:15:00,1.3732691605269909,1.3739
2023-03-26 14:30:00,1.3737396003127098,1.3736
2023-03-26 14:45:00,1.3734287432312964,1.3728
2023-03-26 15:00:00,1.3727278669774532,1.3738
2023-03-26 15:15:00,1.3736234147846698,1.3743
2023-03-26 15:30:00,1.3741039019465446,1.3739
2023-03-26 15:45:00,1.373755678194761,1.3737
2023-03-26 16:00:00,1.3735359318852425,1.3738
2023-03-26 16:15:00,1.3735382783532142,1.3738
2023-03-26 16:30:00,1.3735511027991771,1.3739
2023-03-26 16:45:00,1.3737276474714277,1.3738
2023-03-26 17:00:00,1.3736056727409363,1.3736
2023-03-26 17:15:00,1.3733802516400813,1.3736
2023-03-26 17:30:00,1.3733830328702925,1.3737
2023-03-26 17:45:00,1.3734708714842796,1.374
2023-03-26 18:00:00,1.3737648602068424,1.3732
2023-03-26 18:15:00,1.3730209778547287,1.3731
2023-03-26 18:30:00,1.3729354503452778,1.3728
2023-03-26 18:45:00,1.3725994415402412,1.3731
2023-03-26 19:00:00,1.3729257586836814,1.373
2023-03-26 19:15:00,1.372853858578205,1.3729
2023-03-26 19:30:00,1.3727651962041854,1.3729
2023-03-26 19:45:00,1.372716009825468,1.3729
2023-03-26 20:00:00,1.372718422859907,1.3731
2023-03-26 20:15:00,1.3729218104600907,1.3737
2023-03-26 20:30:00,1.3734862316966057,1.373
2023-03-26 20:45:00,1.3728461535096168,1.3734
2023-03-26 21:00:00,1.373234593808651,1.3734
2023-03-26 21:15:00,1.373184587830305,1.3733
2023-03-26 21:30:00,1.3731273801922796,1.3739
2023-03-26 21:45:00,1.373687066888809,1.3738
2023-03-26 22:00:00,1.3735993031620979,1.3736
2023-03-26 22:15:00,1.373398911052942,1.3736
2023-03-26 22:30:00,1.3733824587345123,1.3736
2023-03-26 22:45:00,1.3733659315288067,1.3734
2023-03-26 23:00:00,1.3731968797445295,1.3733
2023-03-26 23:15:00,1.3731298119485378,1.3735
2023-03-26 23:30:00,1.3732802688062191,1.3728
2023-03-26 23:45:00,1.3726184816300868,1.3725
2023-03-27 00:00:00,1.3723740433216094,1.3726
2023-03-27 00:15:00,1.3724231485724447,1.3727
2023-03-27 00:30:00,1.372539598286152,1.3731
2023-03-27 00:45:00,1.3729394609749317,1.3732
2023-03-27 01:00:00,1.3730307964086532,1.3732
2023-03-27 01:15:00,1.3730064476430415,1.373
2023-03-27 01:30:00,1.3728040086150168,1.3733
2023-03-27 01:45:00,1.373093244075775,1.3733
2023-03-27 02:00:00,1.3731074310541151,1.3737
2023-03-27 02:15:00,1.3735092137694358,1.3732
2023-03-27 02:30:00,1.3730225567281245,1.3735
2023-03-27 02:45:00,1.373308232963085,1.3724
2023-03-27 03:00:00,1.3722128942251204,1.3723
2023-03-27 03:15:00,1.3722160582125187,1.3727
2023-03-27 03:30:00,1.3725384312927722,1.3734
2023-03-27 03:45:00,1.373221403247118,1.3735
2023-03-27 04:00:00,1.3733474156498908,1.3721
2023-03-27 04:15:00,1.371956317937374,1.3727
2023-03-27 04:30:00,1.3725434591412544,1.3727
2023-03-27 04:45:00,1.372514964532852,1.3725
2023-03-27 05:00:00,1.3724295077502726,1.3731
2023-03-27 05:15:00,1.372960034173727,1.3722
2023-03-27 05:30:00,1.372060086739063,1.373
2023-03-27 05:45:00,1.372837647563219,1.3733
2023-03-27 06:00:00,1.3731241537988186,1.3729
2023-03-27 06:15:00,1.3727759134054183,1.3727
2023-03-27 06:30:00,1.372555099952221,1.3725
2023-03-27 06:45:00,1.3723244263410568,1.3729
2023-03-27 07:00:00,1.3726905502319335,1.3721
2023-03-27 07:15:00,1.371986651444435,1.3715
2023-03-27 07:30:00,1.3714366335272787,1.3706
2023-03-27 07:45:00,1.3704693624317645,1.371
2023-03-27 08:00:00,1.3709047528922558,1.3709
2023-03-27 08:15:00,1.370832280731201,1.3708
2023-03-27 08:30:00,1.3707675864458084,1.3714
2023-03-27 08:45:00,1.371267993623018,1.3713
2023-03-27 09:00:00,1.3711703988611696,1.3704
2023-03-27 09:15:00,1.3703212666034699,1.3702
2023-03-27 09:30:00,1.3701396857619286,1.3689
2023-03-27 09:45:00,1.3688200825154782,1.37
2023-03-27 10:00:00,1.3699539944410324,1.3698
2023-03-27 10:15:00,1.3698404029250144,1.3691
2023-03-27 10:30:00,1.36916309120059,1.3699
2023-03-27 10:45:00,1.3698255107581614,1.37
2023-03-27 11:00:00,1.3699199831366538,1.3702
2023-03-27 11:15:00,1.370161340665817,1.3699
2023-03-27 11:30:00,1.3698685647010802,1.369
2023-03-27 11:45:00,1.3689565791368483,1.3687
2023-03-27 12:00:00,1.368659353619814,1.3684
2023-03-27 12:15:00,1.3683786053836344,1.3676
2023-03-27 12:30:00,1.367627976936102,1.367
2023-03-27 12:45:00,1.3670407057195901,1.3667
2023-03-27 13:00:00,1.3667081760525703,1.3667
2023-03-27 13:15:00,1.36669023950994,1.3663
2023-03-27 13:30:00,1.3663228799790144,1.3661
2023-03-27 13:45:00,1.3661245483100413,1.3658
2023-03-27 14:00:00,1.3658022261947393,1.3659
2023-03-27 14:15:00,1.3658964458286762,1.3656
2023-03-27 14:30:00,1.3656240818470715,1.3655
2023-03-27 14:45:00,1.3655361423432826,1.3652
2023-03-27 15:00:00,1.365228460690379,1.3656
2023-03-27 15:15:00,1.365599551063776,1.3654
2023-03-27 15:30:00,1.3654290015339852,1.3657
2023-03-27 15:45:00,1.365724880120158,1.3657
2023-03-27 16:00:00,1.3657082780271768,1.3655
2023-03-27 16:15:00,1.3655283873498438,1.3658
2023-03-27 16:30:00,1.365796527481079,1.3658
2023-03-27 16:45:00,1.3658057968616484,1.3661
2023-03-27 17:00:00,1.3661061697244643,1.3657
2023-03-27 17:15:00,1.3657218222230672,1.366
2023-03-27 17:30:00,1.366005398494005,1.3661
2023-03-27 17:45:00,1.3660778228104113,1.3661
2023-03-27 18:00:00,1.3661096197396516,1.3662
2023-03-27 18:15:00,1.3661949049055575,1.3662
2023-03-27 18:30:00,1.366185408782959,1.3661
2023-03-27 18:45:00,1.3660867021530867,1.3664
2023-03-27 19:00:00,1.3663684759289025,1.3661
2023-03-27 19:15:00,1.3660892275184393,1.3656
2023-03-27 19:30:00,1.3656131545454262,1.3656
2023-03-27 19:45:00,1.3655819556742905,1.3655
2023-03-27 20:00:00,1.365477511847019,1.3654
2023-03-27 20:15:00,1.365399926549196,1.3655
2023-03-27 20:30:00,1.3654842641830445,1.3649
2023-03-27 20:45:00,1.3649023838102816,1.3644
2023-03-27 21:00:00,1.364417926582694,1.3647
2023-03-27 21:15:00,1.364664949542284,1.3645
2023-03-27 21:30:00,1.3645002214580773,1.3645
2023-03-27 21:45:00,1.3645130511045456,1.3643
2023-03-27 22:00:00,1.3642969004243612,1.3643
2023-03-27 22:15:00,1.3642826427191495,1.3642
2023-03-27 22:30:00,1.3641819515764713,1.3638
2023-03-27 22:45:00,1.3638182532012462,1.3641
2023-03-27 23:00:00,1.3640797470867634,1.3637
2023-03-27 23:15:00,1.3637077892690896,1.3636
2023-03-27 23:30:00,1.3636212830245493,1.3637
2023-03-27 23:45:00,1.3636792000114917,1.3637
2023-03-28 00:00:00,1.3636879451811312,1.3638
2023-03-28 00:15:00,1.3637837135255335,1.364
2023-03-28 00:30:00,1.3639683605849742,1.3637
2023-03-28 00:45:00,1.3636958988338708,1.364
2023-03-28 01:00:00,1.3639673756092785,1.3635
2023-03-28 01:15:00,1.3634991013139486,1.3636
2023-03-28 01:30:00,1.3636017020821571,1.3634
2023-03-28 01:45:00,1.363389835578203,1.3635
2023-03-28 02:00:00,1.3634916822731493,1.3635
2023-03-28 02:15:00,1.3634807851344346,1.3639
2023-03-28 02:30:00,1.363853608316183,1.3643
2023-03-28 02:45:00,1.3642368897140025,1.3642
2023-03-28 03:00:00,1.3641759543538092,1.3639
2023-03-28 03:15:00,1.3638895978927612,1.3636
2023-03-28 03:30:00,1.3635804476171731,1.3636
2023-03-28 03:45:00,1.3635732074737548,1.3644
2023-03-28 04:00:00,1.3643187435865403,1.3657
2023-03-28 04:15:00,1.3655659714013337,1.3669
2023-03-28 04:30:00,1.3667857530295848,1.3673
2023-03-28 04:45:00,1.3672426194965839,1.3682
2023-03-28 05:00:00,1.3680702736675738,1.3685
2023-03-28 05:15:00,1.368337521392107,1.3692
2023-03-28 05:30:00,1.3690560107171534,1.3693
2023-03-28 05:45:00,1.3691734194040297,1.3687
2023-03-28 06:00:00,1.3685912207603455,1.3679
2023-03-28 06:15:00,1.3677715056806803,1.3671
2023-03-28 06:30:00,1.366978011548519,1.3672
2023-03-28 06:45:00,1.367098332518339,1.3667
2023-03-28 07:00:00,1.3666304503411053,1.3668
2023-03-28 07:15:00,1.366728998875618,1.3663
2023-03-28 07:30:00,1.3661959138035773,1.3659
2023-03-28 07:45:00,1.3658155280470847,1.3664
2023-03-28 08:00:00,1.366256656745076,1.3654
2023-03-28 08:15:00,1.3653541246592997,1.3654
2023-03-28 08:30:00,1.365381949442625,1.3659
2023-03-28 08:45:00,1.365785890367627,1.3658
2023-03-28 09:00:00,1.365749453547597,1.3653
2023-03-28 09:15:00,1.3652871650338172,1.3658
2023-03-28 09:30:00,1.3657234354197978,1.3657
2023-03-28 09:45:00,1.3656302361249923,1.3661
2023-03-28 10:00:00,1.3660470399796962,1.3645
2023-03-28 10:15:00,1.3645095917284489,1.3638
2023-03-28 10:30:00,1.3638830390155314,1.3635
2023-03-28 10:45:00,1.3634866461038588,1.3629
2023-03-28 11:00:00,1.3629581426769495,1.362
2023-03-28 11:15:00,1.362105760103464,1.3621
2023-03-28 11:30:00,1.3621332270920277,1.3621
2023-03-28 11:45:00,1.362099215787649,1.3615
2023-03-28 12:00:00,1.361565978860855,1.3617
2023-03-28 12:15:00,1.361706236487627,1.3612
2023-03-28 12:30:00,1.361248376724124,1.3606
2023-03-28 12:45:00,1.360708554917574,1.3605
2023-03-28 13:00:00,1.360572329762578,1.3613
2023-03-28 13:15:00,1.3612466095924376,1.3615
2023-03-28 13:30:00,1.361486469376087,1.3615
2023-03-28 13:45:00,1.3615090094059705,1.3617
2023-03-28 14:00:00,1.3616665077477692,1.3617
2023-03-28 14:15:00,1.3616739642322062,1.3618
2023-03-28 14:30:00,1.3617853444933892,1.3612
2023-03-28 14:45:00,1.3612543916285038,1.3604
2023-03-28 15:00:00,1.3605130346417427,1.3603
2023-03-28 15:15:00,1.3603665093660353,1.3602
2023-03-28 15:30:00,1.3602510144650934,1.3595
2023-03-28 15:45:00,1.3596283522501587,1.3599
2023-03-28 16:00:00,1.3599151429533958,1.3598
2023-03-28 16:15:00,1.359818636137247,1.3599
2023-03-28 16:30:00,1.359903475099802,1.3597
2023-03-28 16:45:00,1.3597242656886577,1.3601
2023-03-28 17:00:00,1.3600609828025103,1.36
2023-03-28 17:15:00,1.360000008958578,1.36
2023-03-28 17:30:00,1.3600135458737612,1.3599
2023-03-28 17:45:00,1.3599190849363803,1.3599
2023-03-28 18:00:00,1.359915450823307,1.3596
2023-03-28 18:15:00,1.359652876792848,1.3596
2023-03-28 18:30:00,1.359637454174459,1.3598
2023-03-28 18:45:00,1.3597924505531787,1.36
2023-03-28 19:00:00,1.3599728019952773,1.36
2023-03-28 19:15:00,1.359986148571968,1.3598
2023-03-28 19:30:00,1.359814782562852,1.3594
2023-03-28 19:45:00,1.3594575738981365,1.3594
2023-03-28 20:00:00,1.359436406801641,1.359
2023-03-28 20:15:00,1.35908575181365,1.3592
2023-03-28 20:30:00,1.3592327227726577,1.3594
2023-03-28 20:45:00,1.3593889568716286,1.3592
2023-03-28 21:00:00,1.359231815804541,1.3595
2023-03-28 21:15:00,1.359471869046986,1.3591
2023-03-28 21:30:00,1.3591460646733642,1.3599
2023-03-28 21:45:00,1.3598167805969714,1.3593
2023-03-28 22:00:00,1.3593576685518025,1.3598
2023-03-28 22:15:00,1.3597848619759083,1.3599
2023-03-28 22:30:00,1.359870913696289,1.36
2023-03-28 22:45:00,1.3599867663919925,1.3601
2023-03-28 23:00:00,1.3600778313994406,1.3603
2023-03-28 23:15:00,1.3602638347506522,1.3604
2023-03-28 23:30:00,1.360369417488575,1.3605
2023-03-28 23:45:00,1.360472741127014,1.3603
2023-03-29 00:00:00,1.3603081555366516,1.3604
2023-03-29 00:15:00,1.3603902070283889,1.3601
2023-03-29 00:30:00,1.3601265746951103,1.36
2023-03-29 00:45:00,1.3600343031704425,1.3601
2023-03-29 01:00:00,1.3601020532727242,1.3604
2023-03-29 01:15:00,1.3603664532005786,1.3608
2023-03-29 01:30:00,1.360735468572378,1.3607
2023-03-29 01:45:00,1.360685052794218,1.361
2023-03-29 02:00:00,1.3609564505219458,1.3614
2023-03-29 02:15:00,1.361326617285609,1.3613
2023-03-29 02:30:00,1.361290766042471,1.361
2023-03-29 02:45:00,1.3610360952198506,1.361
2023-03-29 03:00:00,1.3610148573964833,1.3612
2023-03-29 03:15:00,1.3611875765770673,1.361
2023-03-29 03:30:00,1.3610323487758635,1.3611
2023-03-29 03:45:00,1.36111820807755,1.3609
2023-03-29 04:00:00,1.3609282346606253,1.3611
2023-03-29 04:15:00,1.3611021270751953,1.3604
2023-03-29 04:30:00,1.3604860159367322,1.3609
2023-03-29 04:45:00,1.3609139374315737,1.3607
2023-03-29 05:00:00,1.36074308835268,1.3606
2023-03-29 05:15:00,1.3606672129809856,1.3595
2023-03-29 05:30:00,1.3596680139034987,1.3592
2023-03-29 05:45:00,1.359375579611957,1.3587
2023-03-29 06:00:00,1.3588885158911346,1.3586
2023-03-29 06:15:00,1.3587717723488808,1.3594
2023-03-29 06:30:00,1.3593887446910142,1.3597
2023-03-29 06:45:00,1.3596813646405934,1.3596
2023-03-29 07:00:00,1.3596261337146163,1.3594
2023-03-29 07:15:00,1.3594540172725915,1.3581
2023-03-29 07:30:00,1.3583461942017079,1.3573
2023-03-29 07:45:00,1.3576491158768533,1.3581
2023-03-29 08:00:00,1.3582230581983923,1.3587
2023-03-29 08:15:00,1.3587271754160524,1.3587
2023-03-29 08:30:00,1.358736875398457,1.3592
2023-03-29 08:45:00,1.3591338887304067,1.3587
2023-03-29 09:00:00,1.3587581137418747,1.3594
2023-03-29 09:15:00,1.359357742398977,1.3599
2023-03-29 09:30:00,1.35983480450809,1.3586
2023-03-29 09:45:00,1.3587947747036815,1.3574
2023-03-29 10:00:00,1.3577444588199257,1.3572
2023-03-29 10:15:00,1.357477348908782,1.3576
2023-03-29 10:30:00,1.357752739584446,1.3575
2023-03-29 10:45:00,1.3576482213899492,1.3585
2023-03-29 11:00:00,1.3583958689078688,1.3582
2023-03-29 11:15:00,1.3582129660978912,1.3575
2023-03-29 11:30:00,1.3576635925233365,1.3573
2023-03-29 11:45:00,1.3574732425898313,1.3576
2023-03-29 12:00:00,1.3577026873216032,1.3574
2023-03-29 12:15:00,1.3575541530907154,1.3579
2023-03-29 12:30:00,1.357927953967452,1.3576
2023-03-29 12:45:00,1.3577016222581266,1.3574
2023-03-29 13:00:00,1.3575371380776167,1.3571
2023-03-29 13:15:00,1.3572777545571326,1.3566
2023-03-29 13:30:00,1.3568666743785143,1.3563
2023-03-29 13:45:00,1.3565910788029432,1.3566
2023-03-29 14:00:00,1.3567725036293268,1.3569
2023-03-29 14:15:00,1.3569843389302492,1.3569
2023-03-29 14:30:00,1.3569814256072044,1.357
2023-03-29 14:45:00,1.3570575745254754,1.3568
2023-03-29 15:00:00,1.3569188510477543,1.3566
2023-03-29 15:15:00,1.3567698024868964,1.3566
2023-03-29 15:30:00,1.3567600941836833,1.3567
2023-03-29 15:45:00,1.3568285858780145,1.3567
2023-03-29 16:00:00,1.3568217648953198,1.3565
2023-03-29 16:15:00,1.3566583005338906,1.3563
2023-03-29 16:30:00,1.3564892705917357,1.356
2023-03-29 16:45:00,1.3562419241607189,1.3559
2023-03-29 17:00:00,1.3561380232661961,1.356
2023-03-29 17:15:00,1.3561831740528345,1.3559
2023-03-29 17:30:00,1.3560892955720425,1.356
2023-03-29 17:45:00,1.356141361990571,1.3563
2023-03-29 18:00:00,1.3563602325350046,1.3558
2023-03-29 18:15:00,1.3560060666859148,1.3558
2023-03-29 18:30:00,1.355990971699357,1.3559
2023-03-29 18:45:00,1.3560573436677454,1.3557
2023-03-29 19:00:00,1.3559089222878218,1.356
2023-03-29 19:15:00,1.3561080995589494,1.3561
2023-03-29 19:30:00,1.35618796787858,1.3561
2023-03-29 19:45:00,1.3561966308802367,1.3567
2023-03-29 20:00:00,1.3566507546007633,1.3567
2023-03-29 20:15:00,1.3567013950407505,1.3568
2023-03-29 20:30:00,1.3568039261221885,1.3569
2023-03-29 20:45:00,1.356901295182109,1.3569
2023-03-29 21:00:00,1.3569267818182706,1.3573
2023-03-29 21:15:00,1.357249271389842,1.3577
2023-03-29 21:30:00,1.3575921209394932,1.3579
2023-03-29 21:45:00,1.3577911515563725,1.3577
2023-03-29 22:00:00,1.3576603905722497,1.3578
2023-03-29 22:15:00,1.3577487762793898,1.3571
2023-03-29 22:30:00,1.3571966193944216,1.3575
2023-03-29 22:45:00,1.3574983490690589,1.358
2023-03-29 23:00:00,1.3578982840448617,1.3577
2023-03-29 23:15:00,1.3576905987471342,1.3573
2023-03-29 23:30:00,1.3573585641682147,1.3573
2023-03-29 23:45:00,1.3573343308538197,1.3575
2023-03-30 00:00:00,1.3574957082524894,1.3574
2023-03-30 00:15:00,1.3574298516541718,1.3573
2023-03-30 00:30:00,1.3573461609631776,1.3569
2023-03-30 00:45:00,1.35702103369534,1.3567
2023-03-30 01:00:00,1.356847727897763,1.3567
2023-03-30 01:15:00,1.3568287002891302,1.3563
2023-03-30 01:30:00,1.3565091906070708,1.3558
2023-03-30 01:45:00,1.3560948330700398,1.355
2023-03-30 02:00:00,1.3554509044289589,1.3548
2023-03-30 02:15:00,1.3552424317747354,1.355
2023-03-30 02:30:00,1.3553237073510884,1.3549
2023-03-30 02:45:00,1.3552052336007356,1.3546
2023-03-30 03:00:00,1.3549467144042253,1.3544
2023-03-30 03:15:00,1.3547744268655777,1.3543
2023-03-30 03:30:00,1.3546849428117276,1.3538
2023-03-30 03:45:00,1.354318421602249,1.3537
2023-03-30 04:00:00,1.3541957312822341,1.3538
2023-03-30 04:15:00,1.3542181797832251,1.3544
2023-03-30 04:30:00,1.35458114592731,1.3536
2023-03-30 04:45:00,1.3540576100230217,1.3536
2023-03-30 05:00:00,1.3540198595553636,1.3531
2023-03-30 05:15:00,1.353694346410036,1.3532
2023-03-30 05:30:00,1.353709945845604,1.3541
2023-03-30 05:45:00,1.354246971860528,1.3548
2023-03-30 06:00:00,1.354728798672557,1.3547
2023-03-30 06:15:00,1.3547196135401725,1.3553
2023-03-30 06:30:00,1.3551936936795712,1.3546
2023-03-30 06:45:00,1.3548305371969938,1.3552
